t = 0 ; Y = ((12,0,0),(0,0,0))
t = 3.933 ; Y = ((11.1892,0,0),(0.529721,0,0))
t = 3.934 ; Y = ((11.1897,0,0),(0.516827,0,0))
t = 3.935 ; Y = ((11.1902,0,0),(0.503928,0,0))
t = 3.936 ; Y = ((11.1907,0,0),(0.491023,0,0))
t = 3.937 ; Y = ((11.1912,0,0),(0.478114,0,0))
t = 3.938 ; Y = ((11.1916,0,0),(0.4652,0,0))
t = 3.939 ; Y = ((11.1921,0,0),(0.452281,0,0))
t = 3.94 ; Y = ((11.1926,0,0),(0.439358,0,0))
t = 3.941 ; Y = ((11.193,0,0),(0.42643,0,0))
t = 3.942 ; Y = ((11.1934,0,0),(0.413498,0,0))
t = 3.943 ; Y = ((11.1938,0,0),(0.400562,0,0))
t = 3.944 ; Y = ((11.1942,0,0),(0.387622,0,0))
t = 3.945 ; Y = ((11.1946,0,0),(0.374678,0,0))
t = 3.946 ; Y = ((11.195,0,0),(0.36173,0,0))
t = 3.947 ; Y = ((11.1953,0,0),(0.348778,0,0))
t = 3.948 ; Y = ((11.1957,0,0),(0.335824,0,0))
t = 3.949 ; Y = ((11.196,0,0),(0.322865,0,0))
t = 3.95 ; Y = ((11.1963,0,0),(0.309904,0,0))
t = 3.951 ; Y = ((11.1966,0,0),(0.296939,0,0))
t = 3.952 ; Y = ((11.1969,0,0),(0.283972,0,0))
t = 3.953 ; Y = ((11.1972,0,0),(0.271002,0,0))
t = 3.954 ; Y = ((11.1974,0,0),(0.258029,0,0))
t = 3.955 ; Y = ((11.1977,0,0),(0.245053,0,0))
t = 3.956 ; Y = ((11.1979,0,0),(0.232075,0,0))
t = 3.957 ; Y = ((11.1982,0,0),(0.219094,0,0))
t = 3.958 ; Y = ((11.1984,0,0),(0.206112,0,0))
t = 3.959 ; Y = ((11.1986,0,0),(0.193127,0,0))
t = 3.96 ; Y = ((11.1988,0,0),(0.180141,0,0))
t = 3.961 ; Y = ((11.1989,0,0),(0.167152,0,0))
t = 3.962 ; Y = ((11.1991,0,0),(0.154162,0,0))
t = 3.963 ; Y = ((11.1992,0,0),(0.14117,0,0))
t = 3.964 ; Y = ((11.1994,0,0),(0.128177,0,0))
t = 3.965 ; Y = ((11.1995,0,0),(0.115183,0,0))
t = 3.966 ; Y = ((11.1996,0,0),(0.102188,0,0))
t = 3.967 ; Y = ((11.1997,0,0),(0.0891912,0,0))
t = 3.968 ; Y = ((11.1998,0,0),(0.0761939,0,0))
t = 3.969 ; Y = ((11.1998,0,0),(0.0631957,0,0))
t = 3.97 ; Y = ((11.1999,0,0),(0.050197,0,0))
t = 3.971 ; Y = ((11.1999,0,0),(0.0371977,0,0))
t = 3.972 ; Y = ((11.2,0,0),(0.0241981,0,0))
t = 3.973 ; Y = ((11.2,0,0),(0.0111982,0,0))
t = 3.974 ; Y = ((11.2,0,0),(-0.00146843,0,0))
t = 3.975 ; Y = ((11.2,0,0),(-0.0124684,0,0))
t = 3.976 ; Y = ((11.2,0,0),(-0.0234683,0,0))
t = 3.977 ; Y = ((11.1999,0,0),(-0.0344679,0,0))
t = 3.978 ; Y = ((11.1999,0,0),(-0.0454671,0,0))
t = 3.979 ; Y = ((11.1999,0,0),(-0.056466,0,0))
t = 3.98 ; Y = ((11.1998,0,0),(-0.0674642,0,0))
t = 3.981 ; Y = ((11.1997,0,0),(-0.0784618,0,0))
t = 3.982 ; Y = ((11.1996,0,0),(-0.0894586,0,0))
t = 3.983 ; Y = ((11.1995,0,0),(-0.100454,0,0))
t = 3.984 ; Y = ((11.1994,0,0),(-0.111449,0,0))
t = 3.985 ; Y = ((11.1993,0,0),(-0.122443,0,0))
t = 3.986 ; Y = ((11.1992,0,0),(-0.133436,0,0))
t = 3.987 ; Y = ((11.1991,0,0),(-0.144427,0,0))
t = 3.988 ; Y = ((11.1989,0,0),(-0.155417,0,0))
t = 3.989 ; Y = ((11.1987,0,0),(-0.166405,0,0))
t = 3.99 ; Y = ((11.1986,0,0),(-0.177391,0,0))
t = 3.991 ; Y = ((11.1984,0,0),(-0.188376,0,0))
t = 3.992 ; Y = ((11.1982,0,0),(-0.199359,0,0))
t = 3.993 ; Y = ((11.198,0,0),(-0.21034,0,0))
t = 3.994 ; Y = ((11.1978,0,0),(-0.221319,0,0))
t = 3.995 ; Y = ((11.1975,0,0),(-0.232295,0,0))
t = 3.996 ; Y = ((11.1973,0,0),(-0.24327,0,0))
t = 3.997 ; Y = ((11.1971,0,0),(-0.254242,0,0))
t = 3.998 ; Y = ((11.1968,0,0),(-0.265211,0,0))
t = 3.999 ; Y = ((11.1965,0,0),(-0.276177,0,0))
t = 4 ; Y = ((11.1962,0,0),(-0.287141,0,0))
t = 4.001 ; Y = ((11.196,0,0),(-0.298102,0,0))
t = 4.002 ; Y = ((11.1956,0,0),(-0.30906,0,0))
t = 4.003 ; Y = ((11.1953,0,0),(-0.320015,0,0))
t = 4.004 ; Y = ((11.195,0,0),(-0.330967,0,0))
t = 4.005 ; Y = ((11.1947,0,0),(-0.341915,0,0))
t = 4.006 ; Y = ((11.1943,0,0),(-0.35286,0,0))
t = 4.007 ; Y = ((11.194,0,0),(-0.363802,0,0))
t = 4.008 ; Y = ((11.1936,0,0),(-0.37474,0,0))
t = 4.009 ; Y = ((11.1932,0,0),(-0.385674,0,0))
t = 4.01 ; Y = ((11.1928,0,0),(-0.396604,0,0))
t = 4.011 ; Y = ((11.1924,0,0),(-0.40753,0,0))
t = 4.012 ; Y = ((11.192,0,0),(-0.418453,0,0))
t = 4.013 ; Y = ((11.1916,0,0),(-0.429371,0,0))
t = 4.014 ; Y = ((11.1912,0,0),(-0.440284,0,0))
t = 4.015 ; Y = ((11.1907,0,0),(-0.451194,0,0))
t = 4.016 ; Y = ((11.1903,0,0),(-0.462098,0,0))
t = 4.017 ; Y = ((11.1898,0,0),(-0.472999,0,0))
t = 4.018 ; Y = ((11.1893,0,0),(-0.483894,0,0))
t = 4.019 ; Y = ((11.1888,0,0),(-0.494785,0,0))
t = 4.02 ; Y = ((11.1883,0,0),(-0.50567,0,0))
t = 4.021 ; Y = ((11.1878,0,0),(-0.516551,0,0))
t = 4.022 ; Y = ((11.1873,0,0),(-0.527426,0,0))
t = 4.023 ; Y = ((11.1867,0,0),(-0.538297,0,0))
t = 4.024 ; Y = ((11.1862,0,0),(-0.549161,0,0))
t = 4.025 ; Y = ((11.1857,0,0),(-0.560021,0,0))
t = 4.026 ; Y = ((11.1851,0,0),(-0.570874,0,0))
t = 4.027 ; Y = ((11.1845,0,0),(-0.581722,0,0))
t = 4.028 ; Y = ((11.1839,0,0),(-0.592564,0,0))
t = 4.029 ; Y = ((11.1833,0,0),(-0.603401,0,0))
t = 4.03 ; Y = ((11.1827,0,0),(-0.614231,0,0))
t = 4.031 ; Y = ((11.1821,0,0),(-0.625055,0,0))
t = 4.032 ; Y = ((11.1815,0,0),(-0.635873,0,0))
t = 4.033 ; Y = ((11.1808,0,0),(-0.646684,0,0))
t = 4.034 ; Y = ((11.1802,0,0),(-0.657489,0,0))
t = 4.035 ; Y = ((11.1795,0,0),(-0.668288,0,0))
t = 4.036 ; Y = ((11.1788,0,0),(-0.679079,0,0))
t = 4.037 ; Y = ((11.1782,0,0),(-0.689864,0,0))
t = 4.038 ; Y = ((11.1775,0,0),(-0.700642,0,0))
t = 4.039 ; Y = ((11.1767,0,0),(-0.711413,0,0))
t = 4.04 ; Y = ((11.176,0,0),(-0.722177,0,0))
t = 4.041 ; Y = ((11.1753,0,0),(-0.732934,0,0))
t = 4.042 ; Y = ((11.1746,0,0),(-0.743683,0,0))
t = 4.043 ; Y = ((11.1738,0,0),(-0.754425,0,0))
t = 4.044 ; Y = ((11.1731,0,0),(-0.76516,0,0))
t = 4.045 ; Y = ((11.1723,0,0),(-0.775886,0,0))
t = 4.046 ; Y = ((11.1715,0,0),(-0.786605,0,0))
t = 4.047 ; Y = ((11.1707,0,0),(-0.797316,0,0))
t = 4.048 ; Y = ((11.1699,0,0),(-0.80802,0,0))
t = 4.049 ; Y = ((11.1691,0,0),(-0.818715,0,0))
t = 4.05 ; Y = ((11.1683,0,0),(-0.829402,0,0))
t = 4.051 ; Y = ((11.1674,0,0),(-0.84008,0,0))
t = 4.052 ; Y = ((11.1666,0,0),(-0.85075,0,0))
t = 4.053 ; Y = ((11.1657,0,0),(-0.861412,0,0))
t = 4.054 ; Y = ((11.1649,0,0),(-0.872065,0,0))
t = 4.055 ; Y = ((11.164,0,0),(-0.882709,0,0))
t = 4.056 ; Y = ((11.1631,0,0),(-0.893345,0,0))
t = 4.057 ; Y = ((11.1622,0,0),(-0.903971,0,0))
t = 4.058 ; Y = ((11.1613,0,0),(-0.914589,0,0))
t = 4.059 ; Y = ((11.1604,0,0),(-0.925197,0,0))
t = 4.06 ; Y = ((11.1594,0,0),(-0.935796,0,0))
t = 4.061 ; Y = ((11.1585,0,0),(-0.946386,0,0))
t = 4.062 ; Y = ((11.1576,0,0),(-0.956967,0,0))
t = 4.063 ; Y = ((11.1566,0,0),(-0.967537,0,0))
t = 4.064 ; Y = ((11.1556,0,0),(-0.978098,0,0))
t = 4.065 ; Y = ((11.1546,0,0),(-0.98865,0,0))
t = 4.066 ; Y = ((11.1536,0,0),(-0.999191,0,0))
t = 4.067 ; Y = ((11.1526,0,0),(-1.00972,0,0))
t = 4.068 ; Y = ((11.1516,0,0),(-1.02024,0,0))
t = 4.069 ; Y = ((11.1506,0,0),(-1.03075,0,0))
t = 4.07 ; Y = ((11.1496,0,0),(-1.04126,0,0))
t = 4.071 ; Y = ((11.1485,0,0),(-1.05175,0,0))
t = 4.072 ; Y = ((11.1475,0,0),(-1.06223,0,0))
t = 4.073 ; Y = ((11.1464,0,0),(-1.0727,0,0))
t = 4.074 ; Y = ((11.1453,0,0),(-1.08315,0,0))
t = 4.075 ; Y = ((11.1442,0,0),(-1.0936,0,0))
t = 4.076 ; Y = ((11.1431,0,0),(-1.10404,0,0))
t = 4.077 ; Y = ((11.142,0,0),(-1.11446,0,0))
t = 4.078 ; Y = ((11.1409,0,0),(-1.12488,0,0))
t = 4.079 ; Y = ((11.1398,0,0),(-1.13528,0,0))
t = 4.08 ; Y = ((11.1386,0,0),(-1.14567,0,0))
t = 4.081 ; Y = ((11.1375,0,0),(-1.15605,0,0))
t = 4.082 ; Y = ((11.1363,0,0),(-1.16642,0,0))
t = 4.083 ; Y = ((11.1351,0,0),(-1.17678,0,0))
t = 4.084 ; Y = ((11.134,0,0),(-1.18713,0,0))
t = 4.085 ; Y = ((11.1328,0,0),(-1.19746,0,0))
t = 4.086 ; Y = ((11.1316,0,0),(-1.20778,0,0))
t = 4.087 ; Y = ((11.1304,0,0),(-1.21809,0,0))
t = 4.088 ; Y = ((11.1291,0,0),(-1.22839,0,0))
t = 4.089 ; Y = ((11.1279,0,0),(-1.23867,0,0))
t = 4.09 ; Y = ((11.1267,0,0),(-1.24895,0,0))
t = 4.091 ; Y = ((11.1254,0,0),(-1.25921,0,0))
t = 4.092 ; Y = ((11.1241,0,0),(-1.26945,0,0))
t = 4.093 ; Y = ((11.1229,0,0),(-1.27969,0,0))
t = 4.094 ; Y = ((11.1216,0,0),(-1.28991,0,0))
t = 4.095 ; Y = ((11.1203,0,0),(-1.30012,0,0))
t = 4.096 ; Y = ((11.119,0,0),(-1.31032,0,0))
t = 4.097 ; Y = ((11.1177,0,0),(-1.3205,0,0))
t = 4.098 ; Y = ((11.1163,0,0),(-1.33067,0,0))
t = 4.099 ; Y = ((11.115,0,0),(-1.34083,0,0))
t = 4.1 ; Y = ((11.1137,0,0),(-1.35097,0,0))
t = 4.101 ; Y = ((11.1123,0,0),(-1.3611,0,0))
t = 4.102 ; Y = ((11.1109,0,0),(-1.37122,0,0))
t = 4.103 ; Y = ((11.1096,0,0),(-1.38132,0,0))
t = 4.104 ; Y = ((11.1082,0,0),(-1.39141,0,0))
t = 4.105 ; Y = ((11.1068,0,0),(-1.40148,0,0))
t = 4.106 ; Y = ((11.1054,0,0),(-1.41154,0,0))
t = 4.107 ; Y = ((11.1039,0,0),(-1.42159,0,0))
t = 4.108 ; Y = ((11.1025,0,0),(-1.43162,0,0))
t = 4.109 ; Y = ((11.1011,0,0),(-1.44164,0,0))
t = 4.11 ; Y = ((11.0996,0,0),(-1.45164,0,0))
t = 4.111 ; Y = ((11.0982,0,0),(-1.46163,0,0))
t = 4.112 ; Y = ((11.0967,0,0),(-1.47161,0,0))
t = 4.113 ; Y = ((11.0952,0,0),(-1.48157,0,0))
t = 4.114 ; Y = ((11.0938,0,0),(-1.49151,0,0))
t = 4.115 ; Y = ((11.0923,0,0),(-1.50144,0,0))
t = 4.116 ; Y = ((11.0907,0,0),(-1.51136,0,0))
t = 4.117 ; Y = ((11.0892,0,0),(-1.52126,0,0))
t = 4.118 ; Y = ((11.0877,0,0),(-1.53114,0,0))
t = 4.119 ; Y = ((11.0862,0,0),(-1.54101,0,0))
t = 4.12 ; Y = ((11.0846,0,0),(-1.55086,0,0))
t = 4.121 ; Y = ((11.0831,0,0),(-1.5607,0,0))
t = 4.122 ; Y = ((11.0815,0,0),(-1.57053,0,0))
t = 4.123 ; Y = ((11.0799,0,0),(-1.58033,0,0))
t = 4.124 ; Y = ((11.0783,0,0),(-1.59012,0,0))
t = 4.125 ; Y = ((11.0767,0,0),(-1.5999,0,0))
t = 4.126 ; Y = ((11.0751,0,0),(-1.60966,0,0))
t = 4.127 ; Y = ((11.0735,0,0),(-1.6194,0,0))
t = 4.128 ; Y = ((11.0719,0,0),(-1.62913,0,0))
t = 4.129 ; Y = ((11.0703,0,0),(-1.63884,0,0))
t = 4.13 ; Y = ((11.0686,0,0),(-1.64853,0,0))
t = 4.131 ; Y = ((11.067,0,0),(-1.65821,0,0))
t = 4.132 ; Y = ((11.0653,0,0),(-1.66787,0,0))
t = 4.133 ; Y = ((11.0636,0,0),(-1.67752,0,0))
t = 4.134 ; Y = ((11.062,0,0),(-1.68715,0,0))
t = 4.135 ; Y = ((11.0603,0,0),(-1.69676,0,0))
t = 4.136 ; Y = ((11.0586,0,0),(-1.70635,0,0))
t = 4.137 ; Y = ((11.0568,0,0),(-1.71593,0,0))
t = 4.138 ; Y = ((11.0551,0,0),(-1.72549,0,0))
t = 4.139 ; Y = ((11.0534,0,0),(-1.73503,0,0))
t = 4.14 ; Y = ((11.0517,0,0),(-1.74456,0,0))
t = 4.141 ; Y = ((11.0499,0,0),(-1.75406,0,0))
t = 4.142 ; Y = ((11.0481,0,0),(-1.76355,0,0))
t = 4.143 ; Y = ((11.0464,0,0),(-1.77303,0,0))
t = 4.144 ; Y = ((11.0446,0,0),(-1.78248,0,0))
t = 4.145 ; Y = ((11.0428,0,0),(-1.79192,0,0))
t = 4.146 ; Y = ((11.041,0,0),(-1.80134,0,0))
t = 4.147 ; Y = ((11.0392,0,0),(-1.81074,0,0))
t = 4.148 ; Y = ((11.0374,0,0),(-1.82012,0,0))
t = 4.149 ; Y = ((11.0356,0,0),(-1.82949,0,0))
t = 4.15 ; Y = ((11.0337,0,0),(-1.83883,0,0))
t = 4.151 ; Y = ((11.0319,0,0),(-1.84816,0,0))
t = 4.152 ; Y = ((11.03,0,0),(-1.85747,0,0))
t = 4.153 ; Y = ((11.0282,0,0),(-1.86676,0,0))
t = 4.154 ; Y = ((11.0263,0,0),(-1.87604,0,0))
t = 4.155 ; Y = ((11.0244,0,0),(-1.88529,0,0))
t = 4.156 ; Y = ((11.0225,0,0),(-1.89452,0,0))
t = 4.157 ; Y = ((11.0206,0,0),(-1.90374,0,0))
t = 4.158 ; Y = ((11.0187,0,0),(-1.91294,0,0))
t = 4.159 ; Y = ((11.0168,0,0),(-1.92211,0,0))
t = 4.16 ; Y = ((11.0149,0,0),(-1.93127,0,0))
t = 4.161 ; Y = ((11.013,0,0),(-1.94041,0,0))
t = 4.162 ; Y = ((11.011,0,0),(-1.94953,0,0))
t = 4.163 ; Y = ((11.0091,0,0),(-1.95863,0,0))
t = 4.164 ; Y = ((11.0071,0,0),(-1.96771,0,0))
t = 4.165 ; Y = ((11.0051,0,0),(-1.97677,0,0))
t = 4.166 ; Y = ((11.0031,0,0),(-1.98582,0,0))
t = 4.167 ; Y = ((11.0011,0,0),(-1.99484,0,0))
t = 4.168 ; Y = ((10.9991,0,0),(-2.00384,0,0))
t = 4.169 ; Y = ((10.9971,0,0),(-2.01282,0,0))
t = 4.17 ; Y = ((10.9951,0,0),(-2.02178,0,0))
t = 4.171 ; Y = ((10.9931,0,0),(-2.03072,0,0))
t = 4.172 ; Y = ((10.9911,0,0),(-2.03964,0,0))
t = 4.173 ; Y = ((10.989,0,0),(-2.04854,0,0))
t = 4.174 ; Y = ((10.987,0,0),(-2.05742,0,0))
t = 4.175 ; Y = ((10.9849,0,0),(-2.06628,0,0))
t = 4.176 ; Y = ((10.9828,0,0),(-2.07512,0,0))
t = 4.177 ; Y = ((10.9807,0,0),(-2.08394,0,0))
t = 4.178 ; Y = ((10.9787,0,0),(-2.09274,0,0))
t = 4.179 ; Y = ((10.9766,0,0),(-2.10151,0,0))
t = 4.18 ; Y = ((10.9745,0,0),(-2.11027,0,0))
t = 4.181 ; Y = ((10.9723,0,0),(-2.119,0,0))
t = 4.182 ; Y = ((10.9702,0,0),(-2.12771,0,0))
t = 4.183 ; Y = ((10.9681,0,0),(-2.13641,0,0))
t = 4.184 ; Y = ((10.9659,0,0),(-2.14508,0,0))
t = 4.185 ; Y = ((10.9638,0,0),(-2.15372,0,0))
t = 4.186 ; Y = ((10.9616,0,0),(-2.16235,0,0))
t = 4.187 ; Y = ((10.9595,0,0),(-2.17096,0,0))
t = 4.188 ; Y = ((10.9573,0,0),(-2.17954,0,0))
t = 4.189 ; Y = ((10.9551,0,0),(-2.1881,0,0))
t = 4.19 ; Y = ((10.9529,0,0),(-2.19664,0,0))
t = 4.191 ; Y = ((10.9507,0,0),(-2.20516,0,0))
t = 4.192 ; Y = ((10.9485,0,0),(-2.21366,0,0))
t = 4.193 ; Y = ((10.9463,0,0),(-2.22213,0,0))
t = 4.194 ; Y = ((10.9441,0,0),(-2.23058,0,0))
t = 4.195 ; Y = ((10.9418,0,0),(-2.23901,0,0))
t = 4.196 ; Y = ((10.9396,0,0),(-2.24742,0,0))
t = 4.197 ; Y = ((10.9373,0,0),(-2.25581,0,0))
t = 4.198 ; Y = ((10.9351,0,0),(-2.26417,0,0))
t = 4.199 ; Y = ((10.9328,0,0),(-2.27251,0,0))
t = 4.2 ; Y = ((10.9305,0,0),(-2.28082,0,0))
t = 4.201 ; Y = ((10.9282,0,0),(-2.28912,0,0))
t = 4.202 ; Y = ((10.926,0,0),(-2.29739,0,0))
t = 4.203 ; Y = ((10.9237,0,0),(-2.30564,0,0))
t = 4.204 ; Y = ((10.9213,0,0),(-2.31386,0,0))
t = 4.205 ; Y = ((10.919,0,0),(-2.32206,0,0))
t = 4.206 ; Y = ((10.9167,0,0),(-2.33024,0,0))
t = 4.207 ; Y = ((10.9144,0,0),(-2.3384,0,0))
t = 4.208 ; Y = ((10.912,0,0),(-2.34653,0,0))
t = 4.209 ; Y = ((10.9097,0,0),(-2.35464,0,0))
t = 4.21 ; Y = ((10.9073,0,0),(-2.36272,0,0))
t = 4.211 ; Y = ((10.9049,0,0),(-2.37078,0,0))
t = 4.212 ; Y = ((10.9026,0,0),(-2.37882,0,0))
t = 4.213 ; Y = ((10.9002,0,0),(-2.38684,0,0))
t = 4.214 ; Y = ((10.8978,0,0),(-2.39483,0,0))
t = 4.215 ; Y = ((10.8954,0,0),(-2.40279,0,0))
t = 4.216 ; Y = ((10.893,0,0),(-2.41073,0,0))
t = 4.217 ; Y = ((10.8906,0,0),(-2.41865,0,0))
t = 4.218 ; Y = ((10.8882,0,0),(-2.42654,0,0))
t = 4.219 ; Y = ((10.8857,0,0),(-2.43441,0,0))
t = 4.22 ; Y = ((10.8833,0,0),(-2.44226,0,0))
t = 4.221 ; Y = ((10.8808,0,0),(-2.45008,0,0))
t = 4.222 ; Y = ((10.8784,0,0),(-2.45788,0,0))
t = 4.223 ; Y = ((10.8759,0,0),(-2.46565,0,0))
t = 4.224 ; Y = ((10.8735,0,0),(-2.47339,0,0))
t = 4.225 ; Y = ((10.871,0,0),(-2.48112,0,0))
t = 4.226 ; Y = ((10.8685,0,0),(-2.48881,0,0))
t = 4.227 ; Y = ((10.866,0,0),(-2.49649,0,0))
t = 4.228 ; Y = ((10.8635,0,0),(-2.50413,0,0))
t = 4.229 ; Y = ((10.861,0,0),(-2.51176,0,0))
t = 4.23 ; Y = ((10.8585,0,0),(-2.51935,0,0))
t = 4.231 ; Y = ((10.856,0,0),(-2.52693,0,0))
t = 4.232 ; Y = ((10.8534,0,0),(-2.53447,0,0))
t = 4.233 ; Y = ((10.8509,0,0),(-2.54199,0,0))
t = 4.234 ; Y = ((10.8483,0,0),(-2.54949,0,0))
t = 4.235 ; Y = ((10.8458,0,0),(-2.55696,0,0))
t = 4.236 ; Y = ((10.8432,0,0),(-2.56441,0,0))
t = 4.237 ; Y = ((10.8407,0,0),(-2.57183,0,0))
t = 4.238 ; Y = ((10.8381,0,0),(-2.57922,0,0))
t = 4.239 ; Y = ((10.8355,0,0),(-2.58659,0,0))
t = 4.24 ; Y = ((10.8329,0,0),(-2.59393,0,0))
t = 4.241 ; Y = ((10.8303,0,0),(-2.60125,0,0))
t = 4.242 ; Y = ((10.8277,0,0),(-2.60854,0,0))
t = 4.243 ; Y = ((10.8251,0,0),(-2.6158,0,0))
t = 4.244 ; Y = ((10.8225,0,0),(-2.62304,0,0))
t = 4.245 ; Y = ((10.8198,0,0),(-2.63025,0,0))
t = 4.246 ; Y = ((10.8172,0,0),(-2.63743,0,0))
t = 4.247 ; Y = ((10.8146,0,0),(-2.64459,0,0))
t = 4.248 ; Y = ((10.8119,0,0),(-2.65173,0,0))
t = 4.249 ; Y = ((10.8093,0,0),(-2.65883,0,0))
t = 4.25 ; Y = ((10.8066,0,0),(-2.66591,0,0))
t = 4.251 ; Y = ((10.8039,0,0),(-2.67296,0,0))
t = 4.252 ; Y = ((10.8013,0,0),(-2.67999,0,0))
t = 4.253 ; Y = ((10.7986,0,0),(-2.68699,0,0))
t = 4.254 ; Y = ((10.7959,0,0),(-2.69396,0,0))
t = 4.255 ; Y = ((10.7932,0,0),(-2.70091,0,0))
t = 4.256 ; Y = ((10.7905,0,0),(-2.70782,0,0))
t = 4.257 ; Y = ((10.7878,0,0),(-2.71472,0,0))
t = 4.258 ; Y = ((10.7851,0,0),(-2.72158,0,0))
t = 4.259 ; Y = ((10.7823,0,0),(-2.72842,0,0))
t = 4.26 ; Y = ((10.7796,0,0),(-2.73523,0,0))
t = 4.261 ; Y = ((10.7769,0,0),(-2.74201,0,0))
t = 4.262 ; Y = ((10.7741,0,0),(-2.74876,0,0))
t = 4.263 ; Y = ((10.7714,0,0),(-2.75549,0,0))
t = 4.264 ; Y = ((10.7686,0,0),(-2.76219,0,0))
t = 4.265 ; Y = ((10.7658,0,0),(-2.76886,0,0))
t = 4.266 ; Y = ((10.7631,0,0),(-2.77551,0,0))
t = 4.267 ; Y = ((10.7603,0,0),(-2.78212,0,0))
t = 4.268 ; Y = ((10.7575,0,0),(-2.78871,0,0))
t = 4.269 ; Y = ((10.7547,0,0),(-2.79527,0,0))
t = 4.27 ; Y = ((10.7519,0,0),(-2.80181,0,0))
t = 4.271 ; Y = ((10.7491,0,0),(-2.80831,0,0))
t = 4.272 ; Y = ((10.7463,0,0),(-2.81479,0,0))
t = 4.273 ; Y = ((10.7435,0,0),(-2.82124,0,0))
t = 4.274 ; Y = ((10.7407,0,0),(-2.82766,0,0))
t = 4.275 ; Y = ((10.7378,0,0),(-2.83405,0,0))
t = 4.276 ; Y = ((10.735,0,0),(-2.84042,0,0))
t = 4.277 ; Y = ((10.7321,0,0),(-2.84675,0,0))
t = 4.278 ; Y = ((10.7293,0,0),(-2.85306,0,0))
t = 4.279 ; Y = ((10.7264,0,0),(-2.85934,0,0))
t = 4.28 ; Y = ((10.7236,0,0),(-2.86559,0,0))
t = 4.281 ; Y = ((10.7207,0,0),(-2.87181,0,0))
t = 4.282 ; Y = ((10.7178,0,0),(-2.878,0,0))
t = 4.283 ; Y = ((10.7149,0,0),(-2.88416,0,0))
t = 4.284 ; Y = ((10.7121,0,0),(-2.8903,0,0))
t = 4.285 ; Y = ((10.7092,0,0),(-2.89641,0,0))
t = 4.286 ; Y = ((10.7063,0,0),(-2.90248,0,0))
t = 4.287 ; Y = ((10.7034,0,0),(-2.90853,0,0))
t = 4.288 ; Y = ((10.7004,0,0),(-2.91455,0,0))
t = 4.289 ; Y = ((10.6975,0,0),(-2.92054,0,0))
t = 4.29 ; Y = ((10.6946,0,0),(-2.9265,0,0))
t = 4.291 ; Y = ((10.6917,0,0),(-2.93243,0,0))
t = 4.292 ; Y = ((10.6887,0,0),(-2.93833,0,0))
t = 4.293 ; Y = ((10.6858,0,0),(-2.94421,0,0))
t = 4.294 ; Y = ((10.6829,0,0),(-2.95005,0,0))
t = 4.295 ; Y = ((10.6799,0,0),(-2.95586,0,0))
t = 4.296 ; Y = ((10.6769,0,0),(-2.96165,0,0))
t = 4.297 ; Y = ((10.674,0,0),(-2.9674,0,0))
t = 4.298 ; Y = ((10.671,0,0),(-2.97313,0,0))
t = 4.299 ; Y = ((10.668,0,0),(-2.97882,0,0))
t = 4.3 ; Y = ((10.6651,0,0),(-2.98449,0,0))
t = 4.301 ; Y = ((10.6621,0,0),(-2.99012,0,0))
t = 4.302 ; Y = ((10.6591,0,0),(-2.99573,0,0))
t = 4.303 ; Y = ((10.6561,0,0),(-3.00131,0,0))
t = 4.304 ; Y = ((10.6531,0,0),(-3.00685,0,0))
t = 4.305 ; Y = ((10.6501,0,0),(-3.01237,0,0))
t = 4.306 ; Y = ((10.647,0,0),(-3.01785,0,0))
t = 4.307 ; Y = ((10.644,0,0),(-3.02331,0,0))
t = 4.308 ; Y = ((10.641,0,0),(-3.02873,0,0))
t = 4.309 ; Y = ((10.638,0,0),(-3.03413,0,0))
t = 4.31 ; Y = ((10.6349,0,0),(-3.03949,0,0))
t = 4.311 ; Y = ((10.6319,0,0),(-3.04483,0,0))
t = 4.312 ; Y = ((10.6288,0,0),(-3.05013,0,0))
t = 4.313 ; Y = ((10.6258,0,0),(-3.0554,0,0))
t = 4.314 ; Y = ((10.6227,0,0),(-3.06065,0,0))
t = 4.315 ; Y = ((10.6197,0,0),(-3.06586,0,0))
t = 4.316 ; Y = ((10.6166,0,0),(-3.07104,0,0))
t = 4.317 ; Y = ((10.6135,0,0),(-3.07619,0,0))
t = 4.318 ; Y = ((10.6104,0,0),(-3.08131,0,0))
t = 4.319 ; Y = ((10.6074,0,0),(-3.0864,0,0))
t = 4.32 ; Y = ((10.6043,0,0),(-3.09146,0,0))
t = 4.321 ; Y = ((10.6012,0,0),(-3.09648,0,0))
t = 4.322 ; Y = ((10.5981,0,0),(-3.10148,0,0))
t = 4.323 ; Y = ((10.595,0,0),(-3.10645,0,0))
t = 4.324 ; Y = ((10.5919,0,0),(-3.11138,0,0))
t = 4.325 ; Y = ((10.5888,0,0),(-3.11628,0,0))
t = 4.326 ; Y = ((10.5856,0,0),(-3.12115,0,0))
t = 4.327 ; Y = ((10.5825,0,0),(-3.126,0,0))
t = 4.328 ; Y = ((10.5794,0,0),(-3.13081,0,0))
t = 4.329 ; Y = ((10.5762,0,0),(-3.13558,0,0))
t = 4.33 ; Y = ((10.5731,0,0),(-3.14033,0,0))
t = 4.331 ; Y = ((10.57,0,0),(-3.14505,0,0))
t = 4.332 ; Y = ((10.5668,0,0),(-3.14973,0,0))
t = 4.333 ; Y = ((10.5637,0,0),(-3.15438,0,0))
