t = 0 ; Y = ((1,0,0),(0,1,0))
t = 1.681 ; Y = ((-0.109981,0.993934,0),(-0.993934,-0.109981,0))
t = 1.682 ; Y = ((-0.110975,0.993823,0),(-0.993823,-0.110975,0))
t = 1.683 ; Y = ((-0.111968,0.993712,0),(-0.993712,-0.111968,0))
t = 1.684 ; Y = ((-0.112962,0.993599,0),(-0.993599,-0.112962,0))
t = 1.685 ; Y = ((-0.113956,0.993486,0),(-0.993486,-0.113956,0))
t = 1.686 ; Y = ((-0.114949,0.993371,0),(-0.993371,-0.114949,0))
t = 1.687 ; Y = ((-0.115942,0.993256,0),(-0.993256,-0.115942,0))
t = 1.688 ; Y = ((-0.116936,0.99314,0),(-0.99314,-0.116936,0))
t = 1.689 ; Y = ((-0.117929,0.993022,0),(-0.993022,-0.117929,0))
t = 1.69 ; Y = ((-0.118922,0.992904,0),(-0.992904,-0.118922,0))
t = 1.691 ; Y = ((-0.119914,0.992784,0),(-0.992784,-0.119914,0))
t = 1.692 ; Y = ((-0.120907,0.992664,0),(-0.992664,-0.120907,0))
t = 1.693 ; Y = ((-0.1219,0.992542,0),(-0.992542,-0.1219,0))
t = 1.694 ; Y = ((-0.122892,0.99242,0),(-0.99242,-0.122892,0))
t = 1.695 ; Y = ((-0.123885,0.992297,0),(-0.992297,-0.123885,0))
t = 1.696 ; Y = ((-0.124877,0.992172,0),(-0.992172,-0.124877,0))
t = 1.697 ; Y = ((-0.125869,0.992047,0),(-0.992047,-0.125869,0))
t = 1.698 ; Y = ((-0.126861,0.991921,0),(-0.991921,-0.126861,0))
t = 1.699 ; Y = ((-0.127853,0.991793,0),(-0.991793,-0.127853,0))
t = 1.7 ; Y = ((-0.128844,0.991665,0),(-0.991665,-0.128844,0))
t = 1.701 ; Y = ((-0.129836,0.991535,0),(-0.991535,-0.129836,0))
t = 1.702 ; Y = ((-0.130828,0.991405,0),(-0.991405,-0.130828,0))
t = 1.703 ; Y = ((-0.131819,0.991274,0),(-0.991274,-0.131819,0))
t = 1.704 ; Y = ((-0.13281,0.991142,0),(-0.991142,-0.13281,0))
t = 1.705 ; Y = ((-0.133801,0.991008,0),(-0.991008,-0.133801,0))
t = 1.706 ; Y = ((-0.134792,0.990874,0),(-0.990874,-0.134792,0))
t = 1.707 ; Y = ((-0.135783,0.990739,0),(-0.990739,-0.135783,0))
t = 1.708 ; Y = ((-0.136774,0.990602,0),(-0.990602,-0.136774,0))
t = 1.709 ; Y = ((-0.137764,0.990465,0),(-0.990465,-0.137764,0))
t = 1.71 ; Y = ((-0.138755,0.990327,0),(-0.990327,-0.138755,0))
t = 1.711 ; Y = ((-0.139745,0.990188,0),(-0.990188,-0.139745,0))
t = 1.712 ; Y = ((-0.140735,0.990047,0),(-0.990047,-0.140735,0))
t = 1.713 ; Y = ((-0.141725,0.989906,0),(-0.989906,-0.141725,0))
t = 1.714 ; Y = ((-0.142715,0.989764,0),(-0.989764,-0.142715,0))
t = 1.715 ; Y = ((-0.143704,0.989621,0),(-0.989621,-0.143704,0))
t = 1.716 ; Y = ((-0.144694,0.989476,0),(-0.989476,-0.144694,0))
t = 1.717 ; Y = ((-0.145683,0.989331,0),(-0.989331,-0.145683,0))
t = 1.718 ; Y = ((-0.146673,0.989185,0),(-0.989185,-0.146673,0))
t = 1.719 ; Y = ((-0.147662,0.989038,0),(-0.989038,-0.147662,0))
t = 1.72 ; Y = ((-0.148651,0.98889,0),(-0.98889,-0.148651,0))
t = 1.721 ; Y = ((-0.14964,0.988741,0),(-0.988741,-0.14964,0))
t = 1.722 ; Y = ((-0.150628,0.98859,0),(-0.98859,-0.150628,0))
t = 1.723 ; Y = ((-0.151617,0.988439,0),(-0.988439,-0.151617,0))
t = 1.724 ; Y = ((-0.152605,0.988287,0),(-0.988287,-0.152605,0))
t = 1.725 ; Y = ((-0.153593,0.988134,0),(-0.988134,-0.153593,0))
t = 1.726 ; Y = ((-0.154581,0.98798,0),(-0.98798,-0.154581,0))
t = 1.727 ; Y = ((-0.155569,0.987825,0),(-0.987825,-0.155569,0))
t = 1.728 ; Y = ((-0.156557,0.987669,0),(-0.987669,-0.156557,0))
t = 1.729 ; Y = ((-0.157545,0.987512,0),(-0.987512,-0.157545,0))
t = 1.73 ; Y = ((-0.158532,0.987354,0),(-0.987354,-0.158532,0))
t = 1.731 ; Y = ((-0.159519,0.987195,0),(-0.987195,-0.159519,0))
t = 1.732 ; Y = ((-0.160506,0.987035,0),(-0.987035,-0.160506,0))
t = 1.733 ; Y = ((-0.161493,0.986874,0),(-0.986874,-0.161493,0))
t = 1.734 ; Y = ((-0.16248,0.986712,0),(-0.986712,-0.16248,0))
t = 1.735 ; Y = ((-0.163467,0.986549,0),(-0.986549,-0.163467,0))
t = 1.736 ; Y = ((-0.164453,0.986385,0),(-0.986385,-0.164453,0))
t = 1.737 ; Y = ((-0.16544,0.98622,0),(-0.98622,-0.16544,0))
t = 1.738 ; Y = ((-0.166426,0.986054,0),(-0.986054,-0.166426,0))
t = 1.739 ; Y = ((-0.167412,0.985887,0),(-0.985887,-0.167412,0))
t = 1.74 ; Y = ((-0.168397,0.985719,0),(-0.985719,-0.168397,0))
t = 1.741 ; Y = ((-0.169383,0.98555,0),(-0.98555,-0.169383,0))
t = 1.742 ; Y = ((-0.170369,0.98538,0),(-0.98538,-0.170369,0))
t = 1.743 ; Y = ((-0.171354,0.98521,0),(-0.98521,-0.171354,0))
t = 1.744 ; Y = ((-0.172339,0.985038,0),(-0.985038,-0.172339,0))
t = 1.745 ; Y = ((-0.173324,0.984865,0),(-0.984865,-0.173324,0))
t = 1.746 ; Y = ((-0.174309,0.984691,0),(-0.984691,-0.174309,0))
t = 1.747 ; Y = ((-0.175293,0.984516,0),(-0.984516,-0.175293,0))
t = 1.748 ; Y = ((-0.176278,0.98434,0),(-0.98434,-0.176278,0))
t = 1.749 ; Y = ((-0.177262,0.984164,0),(-0.984164,-0.177262,0))
t = 1.75 ; Y = ((-0.178246,0.983986,0),(-0.983986,-0.178246,0))
t = 1.751 ; Y = ((-0.17923,0.983807,0),(-0.983807,-0.17923,0))
t = 1.752 ; Y = ((-0.180214,0.983627,0),(-0.983627,-0.180214,0))
t = 1.753 ; Y = ((-0.181197,0.983447,0),(-0.983447,-0.181197,0))
t = 1.754 ; Y = ((-0.182181,0.983265,0),(-0.983265,-0.182181,0))
t = 1.755 ; Y = ((-0.183164,0.983082,0),(-0.983082,-0.183164,0))
t = 1.756 ; Y = ((-0.184147,0.982899,0),(-0.982899,-0.184147,0))
t = 1.757 ; Y = ((-0.18513,0.982714,0),(-0.982714,-0.18513,0))
t = 1.758 ; Y = ((-0.186112,0.982529,0),(-0.982529,-0.186112,0))
t = 1.759 ; Y = ((-0.187095,0.982342,0),(-0.982342,-0.187095,0))
t = 1.76 ; Y = ((-0.188077,0.982154,0),(-0.982154,-0.188077,0))
t = 1.761 ; Y = ((-0.189059,0.981966,0),(-0.981966,-0.189059,0))
t = 1.762 ; Y = ((-0.190041,0.981776,0),(-0.981776,-0.190041,0))
t = 1.763 ; Y = ((-0.191022,0.981586,0),(-0.981586,-0.191022,0))
t = 1.764 ; Y = ((-0.192004,0.981394,0),(-0.981394,-0.192004,0))
t = 1.765 ; Y = ((-0.192985,0.981202,0),(-0.981202,-0.192985,0))
t = 1.766 ; Y = ((-0.193966,0.981008,0),(-0.981008,-0.193966,0))
t = 1.767 ; Y = ((-0.194947,0.980814,0),(-0.980814,-0.194947,0))
t = 1.768 ; Y = ((-0.195928,0.980618,0),(-0.980618,-0.195928,0))
t = 1.769 ; Y = ((-0.196908,0.980422,0),(-0.980422,-0.196908,0))
t = 1.77 ; Y = ((-0.197889,0.980224,0),(-0.980224,-0.197889,0))
t = 1.771 ; Y = ((-0.198869,0.980026,0),(-0.980026,-0.198869,0))
t = 1.772 ; Y = ((-0.199849,0.979827,0),(-0.979827,-0.199849,0))
t = 1.773 ; Y = ((-0.200829,0.979626,0),(-0.979626,-0.200829,0))
t = 1.774 ; Y = ((-0.201808,0.979425,0),(-0.979425,-0.201808,0))
t = 1.775 ; Y = ((-0.202787,0.979223,0),(-0.979223,-0.202787,0))
t = 1.776 ; Y = ((-0.203767,0.97902,0),(-0.97902,-0.203767,0))
t = 1.777 ; Y = ((-0.204745,0.978815,0),(-0.978815,-0.204745,0))
t = 1.778 ; Y = ((-0.205724,0.97861,0),(-0.97861,-0.205724,0))
t = 1.779 ; Y = ((-0.206703,0.978404,0),(-0.978404,-0.206703,0))
t = 1.78 ; Y = ((-0.207681,0.978197,0),(-0.978197,-0.207681,0))
t = 1.781 ; Y = ((-0.208659,0.977988,0),(-0.977988,-0.208659,0))
t = 1.782 ; Y = ((-0.209637,0.977779,0),(-0.977779,-0.209637,0))
t = 1.783 ; Y = ((-0.210615,0.977569,0),(-0.977569,-0.210615,0))
t = 1.784 ; Y = ((-0.211592,0.977358,0),(-0.977358,-0.211592,0))
t = 1.785 ; Y = ((-0.212569,0.977146,0),(-0.977146,-0.212569,0))
t = 1.786 ; Y = ((-0.213546,0.976933,0),(-0.976933,-0.213546,0))
t = 1.787 ; Y = ((-0.214523,0.976719,0),(-0.976719,-0.214523,0))
t = 1.788 ; Y = ((-0.2155,0.976504,0),(-0.976504,-0.2155,0))
t = 1.789 ; Y = ((-0.216476,0.976288,0),(-0.976288,-0.216476,0))
t = 1.79 ; Y = ((-0.217452,0.976071,0),(-0.976071,-0.217452,0))
t = 1.791 ; Y = ((-0.218428,0.975853,0),(-0.975853,-0.218428,0))
t = 1.792 ; Y = ((-0.219404,0.975634,0),(-0.975634,-0.219404,0))
t = 1.793 ; Y = ((-0.22038,0.975414,0),(-0.975414,-0.22038,0))
t = 1.794 ; Y = ((-0.221355,0.975193,0),(-0.975193,-0.221355,0))
t = 1.795 ; Y = ((-0.22233,0.974971,0),(-0.974971,-0.22233,0))
t = 1.796 ; Y = ((-0.223305,0.974749,0),(-0.974749,-0.223305,0))
t = 1.797 ; Y = ((-0.22428,0.974525,0),(-0.974525,-0.22428,0))
t = 1.798 ; Y = ((-0.225254,0.9743,0),(-0.9743,-0.225254,0))
t = 1.799 ; Y = ((-0.226228,0.974074,0),(-0.974074,-0.226228,0))
t = 1.8 ; Y = ((-0.227202,0.973848,0),(-0.973848,-0.227202,0))
t = 1.801 ; Y = ((-0.228176,0.97362,0),(-0.97362,-0.228176,0))
t = 1.802 ; Y = ((-0.229149,0.973391,0),(-0.973391,-0.229149,0))
t = 1.803 ; Y = ((-0.230123,0.973162,0),(-0.973162,-0.230123,0))
t = 1.804 ; Y = ((-0.231096,0.972931,0),(-0.972931,-0.231096,0))
t = 1.805 ; Y = ((-0.232068,0.972699,0),(-0.972699,-0.232068,0))
t = 1.806 ; Y = ((-0.233041,0.972467,0),(-0.972467,-0.233041,0))
t = 1.807 ; Y = ((-0.234013,0.972233,0),(-0.972233,-0.234013,0))
t = 1.808 ; Y = ((-0.234986,0.971999,0),(-0.971999,-0.234986,0))
t = 1.809 ; Y = ((-0.235957,0.971763,0),(-0.971763,-0.235957,0))
t = 1.81 ; Y = ((-0.236929,0.971527,0),(-0.971527,-0.236929,0))
t = 1.811 ; Y = ((-0.2379,0.97129,0),(-0.97129,-0.2379,0))
t = 1.812 ; Y = ((-0.238872,0.971051,0),(-0.971051,-0.238872,0))
t = 1.813 ; Y = ((-0.239843,0.970812,0),(-0.970812,-0.239843,0))
t = 1.814 ; Y = ((-0.240813,0.970571,0),(-0.970571,-0.240813,0))
t = 1.815 ; Y = ((-0.241784,0.97033,0),(-0.97033,-0.241784,0))
t = 1.816 ; Y = ((-0.242754,0.970088,0),(-0.970088,-0.242754,0))
t = 1.817 ; Y = ((-0.243724,0.969845,0),(-0.969845,-0.243724,0))
t = 1.818 ; Y = ((-0.244694,0.9696,0),(-0.9696,-0.244694,0))
t = 1.819 ; Y = ((-0.245663,0.969355,0),(-0.969355,-0.245663,0))
t = 1.82 ; Y = ((-0.246632,0.969109,0),(-0.969109,-0.246632,0))
t = 1.821 ; Y = ((-0.247601,0.968862,0),(-0.968862,-0.247601,0))
t = 1.822 ; Y = ((-0.24857,0.968614,0),(-0.968614,-0.24857,0))
t = 1.823 ; Y = ((-0.249539,0.968365,0),(-0.968365,-0.249539,0))
t = 1.824 ; Y = ((-0.250507,0.968115,0),(-0.968115,-0.250507,0))
t = 1.825 ; Y = ((-0.251475,0.967864,0),(-0.967864,-0.251475,0))
t = 1.826 ; Y = ((-0.252442,0.967612,0),(-0.967612,-0.252442,0))
t = 1.827 ; Y = ((-0.25341,0.967359,0),(-0.967359,-0.25341,0))
t = 1.828 ; Y = ((-0.254377,0.967105,0),(-0.967105,-0.254377,0))
t = 1.829 ; Y = ((-0.255344,0.96685,0),(-0.96685,-0.255344,0))
t = 1.83 ; Y = ((-0.256311,0.966594,0),(-0.966594,-0.256311,0))
t = 1.831 ; Y = ((-0.257277,0.966338,0),(-0.966338,-0.257277,0))
t = 1.832 ; Y = ((-0.258244,0.96608,0),(-0.96608,-0.258244,0))
t = 1.833 ; Y = ((-0.25921,0.965821,0),(-0.965821,-0.25921,0))
t = 1.834 ; Y = ((-0.260175,0.965561,0),(-0.965561,-0.260175,0))
t = 1.835 ; Y = ((-0.261141,0.965301,0),(-0.965301,-0.261141,0))
t = 1.836 ; Y = ((-0.262106,0.965039,0),(-0.965039,-0.262106,0))
t = 1.837 ; Y = ((-0.263071,0.964777,0),(-0.964777,-0.263071,0))
t = 1.838 ; Y = ((-0.264035,0.964513,0),(-0.964513,-0.264035,0))
t = 1.839 ; Y = ((-0.265,0.964248,0),(-0.964248,-0.265,0))
t = 1.84 ; Y = ((-0.265964,0.963983,0),(-0.963983,-0.265964,0))
t = 1.841 ; Y = ((-0.266928,0.963717,0),(-0.963717,-0.266928,0))
t = 1.842 ; Y = ((-0.267891,0.963449,0),(-0.963449,-0.267891,0))
t = 1.843 ; Y = ((-0.268855,0.963181,0),(-0.963181,-0.268855,0))
t = 1.844 ; Y = ((-0.269818,0.962911,0),(-0.962911,-0.269818,0))
t = 1.845 ; Y = ((-0.27078,0.962641,0),(-0.962641,-0.27078,0))
t = 1.846 ; Y = ((-0.271743,0.96237,0),(-0.96237,-0.271743,0))
t = 1.847 ; Y = ((-0.272705,0.962098,0),(-0.962098,-0.272705,0))
t = 1.848 ; Y = ((-0.273667,0.961824,0),(-0.961824,-0.273667,0))
t = 1.849 ; Y = ((-0.274629,0.96155,0),(-0.96155,-0.274629,0))
t = 1.85 ; Y = ((-0.27559,0.961275,0),(-0.961275,-0.27559,0))
t = 1.851 ; Y = ((-0.276551,0.960999,0),(-0.960999,-0.276551,0))
t = 1.852 ; Y = ((-0.277512,0.960722,0),(-0.960722,-0.277512,0))
t = 1.853 ; Y = ((-0.278473,0.960444,0),(-0.960444,-0.278473,0))
t = 1.854 ; Y = ((-0.279433,0.960165,0),(-0.960165,-0.279433,0))
t = 1.855 ; Y = ((-0.280393,0.959885,0),(-0.959885,-0.280393,0))
t = 1.856 ; Y = ((-0.281353,0.959604,0),(-0.959604,-0.281353,0))
t = 1.857 ; Y = ((-0.282312,0.959323,0),(-0.959323,-0.282312,0))
t = 1.858 ; Y = ((-0.283272,0.95904,0),(-0.95904,-0.283272,0))
t = 1.859 ; Y = ((-0.28423,0.958756,0),(-0.958756,-0.28423,0))
t = 1.86 ; Y = ((-0.285189,0.958471,0),(-0.958471,-0.285189,0))
t = 1.861 ; Y = ((-0.286147,0.958186,0),(-0.958186,-0.286147,0))
t = 1.862 ; Y = ((-0.287105,0.957899,0),(-0.957899,-0.287105,0))
t = 1.863 ; Y = ((-0.288063,0.957611,0),(-0.957611,-0.288063,0))
t = 1.864 ; Y = ((-0.289021,0.957323,0),(-0.957323,-0.289021,0))
t = 1.865 ; Y = ((-0.289978,0.957033,0),(-0.957033,-0.289978,0))
t = 1.866 ; Y = ((-0.290935,0.956743,0),(-0.956743,-0.290935,0))
t = 1.867 ; Y = ((-0.291891,0.956451,0),(-0.956451,-0.291891,0))
t = 1.868 ; Y = ((-0.292848,0.956159,0),(-0.956159,-0.292848,0))
t = 1.869 ; Y = ((-0.293804,0.955866,0),(-0.955866,-0.293804,0))
t = 1.87 ; Y = ((-0.294759,0.955572,0),(-0.955572,-0.294759,0))
t = 1.871 ; Y = ((-0.295715,0.955276,0),(-0.955276,-0.295715,0))
t = 1.872 ; Y = ((-0.29667,0.95498,0),(-0.95498,-0.29667,0))
t = 1.873 ; Y = ((-0.297625,0.954683,0),(-0.954683,-0.297625,0))
t = 1.874 ; Y = ((-0.298579,0.954385,0),(-0.954385,-0.298579,0))
t = 1.875 ; Y = ((-0.299534,0.954086,0),(-0.954086,-0.299534,0))
t = 1.876 ; Y = ((-0.300487,0.953786,0),(-0.953786,-0.300487,0))
t = 1.877 ; Y = ((-0.301441,0.953485,0),(-0.953485,-0.301441,0))
t = 1.878 ; Y = ((-0.302394,0.953183,0),(-0.953183,-0.302394,0))
t = 1.879 ; Y = ((-0.303347,0.95288,0),(-0.95288,-0.303347,0))
t = 1.88 ; Y = ((-0.3043,0.952576,0),(-0.952576,-0.3043,0))
t = 1.881 ; Y = ((-0.305253,0.952271,0),(-0.952271,-0.305253,0))
t = 1.882 ; Y = ((-0.306205,0.951966,0),(-0.951966,-0.306205,0))
t = 1.883 ; Y = ((-0.307157,0.951659,0),(-0.951659,-0.307157,0))
t = 1.884 ; Y = ((-0.308108,0.951351,0),(-0.951351,-0.308108,0))
t = 1.885 ; Y = ((-0.309059,0.951043,0),(-0.951043,-0.309059,0))
t = 1.886 ; Y = ((-0.31001,0.950733,0),(-0.950733,-0.31001,0))
t = 1.887 ; Y = ((-0.310961,0.950423,0),(-0.950423,-0.310961,0))
t = 1.888 ; Y = ((-0.311911,0.950111,0),(-0.950111,-0.311911,0))
t = 1.889 ; Y = ((-0.312861,0.949799,0),(-0.949799,-0.312861,0))
t = 1.89 ; Y = ((-0.313811,0.949486,0),(-0.949486,-0.313811,0))
t = 1.891 ; Y = ((-0.31476,0.949171,0),(-0.949171,-0.31476,0))
t = 1.892 ; Y = ((-0.315709,0.948856,0),(-0.948856,-0.315709,0))
t = 1.893 ; Y = ((-0.316658,0.94854,0),(-0.94854,-0.316658,0))
t = 1.894 ; Y = ((-0.317606,0.948223,0),(-0.948223,-0.317606,0))
t = 1.895 ; Y = ((-0.318554,0.947905,0),(-0.947905,-0.318554,0))
t = 1.896 ; Y = ((-0.319502,0.947586,0),(-0.947586,-0.319502,0))
t = 1.897 ; Y = ((-0.320449,0.947266,0),(-0.947266,-0.320449,0))
t = 1.898 ; Y = ((-0.321396,0.946945,0),(-0.946945,-0.321396,0))
t = 1.899 ; Y = ((-0.322343,0.946623,0),(-0.946623,-0.322343,0))
t = 1.9 ; Y = ((-0.32329,0.9463,0),(-0.9463,-0.32329,0))
t = 1.901 ; Y = ((-0.324236,0.945976,0),(-0.945976,-0.324236,0))
t = 1.902 ; Y = ((-0.325182,0.945652,0),(-0.945652,-0.325182,0))
t = 1.903 ; Y = ((-0.326127,0.945326,0),(-0.945326,-0.326127,0))
t = 1.904 ; Y = ((-0.327072,0.944999,0),(-0.944999,-0.327072,0))
t = 1.905 ; Y = ((-0.328017,0.944672,0),(-0.944672,-0.328017,0))
t = 1.906 ; Y = ((-0.328962,0.944343,0),(-0.944343,-0.328962,0))
t = 1.907 ; Y = ((-0.329906,0.944014,0),(-0.944014,-0.329906,0))
t = 1.908 ; Y = ((-0.33085,0.943684,0),(-0.943684,-0.33085,0))
t = 1.909 ; Y = ((-0.331793,0.943352,0),(-0.943352,-0.331793,0))
t = 1.91 ; Y = ((-0.332736,0.94302,0),(-0.94302,-0.332736,0))
t = 1.911 ; Y = ((-0.333679,0.942687,0),(-0.942687,-0.333679,0))
t = 1.912 ; Y = ((-0.334622,0.942353,0),(-0.942353,-0.334622,0))
t = 1.913 ; Y = ((-0.335564,0.942017,0),(-0.942017,-0.335564,0))
t = 1.914 ; Y = ((-0.336506,0.941681,0),(-0.941681,-0.336506,0))
t = 1.915 ; Y = ((-0.337447,0.941344,0),(-0.941344,-0.337447,0))
t = 1.916 ; Y = ((-0.338388,0.941007,0),(-0.941007,-0.338388,0))
t = 1.917 ; Y = ((-0.339329,0.940668,0),(-0.940668,-0.339329,0))
t = 1.918 ; Y = ((-0.34027,0.940328,0),(-0.940328,-0.34027,0))
t = 1.919 ; Y = ((-0.34121,0.939987,0),(-0.939987,-0.34121,0))
t = 1.92 ; Y = ((-0.34215,0.939645,0),(-0.939645,-0.34215,0))
t = 1.921 ; Y = ((-0.343089,0.939303,0),(-0.939303,-0.343089,0))
t = 1.922 ; Y = ((-0.344028,0.938959,0),(-0.938959,-0.344028,0))
t = 1.923 ; Y = ((-0.344967,0.938615,0),(-0.938615,-0.344967,0))
t = 1.924 ; Y = ((-0.345905,0.938269,0),(-0.938269,-0.345905,0))
t = 1.925 ; Y = ((-0.346844,0.937923,0),(-0.937923,-0.346844,0))
t = 1.926 ; Y = ((-0.347781,0.937576,0),(-0.937576,-0.347781,0))
t = 1.927 ; Y = ((-0.348719,0.937227,0),(-0.937227,-0.348719,0))
t = 1.928 ; Y = ((-0.349656,0.936878,0),(-0.936878,-0.349656,0))
t = 1.929 ; Y = ((-0.350592,0.936528,0),(-0.936528,-0.350592,0))
t = 1.93 ; Y = ((-0.351529,0.936177,0),(-0.936177,-0.351529,0))
t = 1.931 ; Y = ((-0.352465,0.935825,0),(-0.935825,-0.352465,0))
t = 1.932 ; Y = ((-0.3534,0.935472,0),(-0.935472,-0.3534,0))
t = 1.933 ; Y = ((-0.354336,0.935118,0),(-0.935118,-0.354336,0))
t = 1.934 ; Y = ((-0.355271,0.934763,0),(-0.934763,-0.355271,0))
t = 1.935 ; Y = ((-0.356205,0.934408,0),(-0.934408,-0.356205,0))
t = 1.936 ; Y = ((-0.35714,0.934051,0),(-0.934051,-0.35714,0))
t = 1.937 ; Y = ((-0.358073,0.933693,0),(-0.933693,-0.358073,0))
t = 1.938 ; Y = ((-0.359007,0.933335,0),(-0.933335,-0.359007,0))
t = 1.939 ; Y = ((-0.35994,0.932975,0),(-0.932975,-0.35994,0))
t = 1.94 ; Y = ((-0.360873,0.932615,0),(-0.932615,-0.360873,0))
t = 1.941 ; Y = ((-0.361805,0.932254,0),(-0.932254,-0.361805,0))
t = 1.942 ; Y = ((-0.362737,0.931891,0),(-0.931891,-0.362737,0))
t = 1.943 ; Y = ((-0.363669,0.931528,0),(-0.931528,-0.363669,0))
t = 1.944 ; Y = ((-0.3646,0.931164,0),(-0.931164,-0.3646,0))
t = 1.945 ; Y = ((-0.365531,0.930799,0),(-0.930799,-0.365531,0))
t = 1.946 ; Y = ((-0.366462,0.930433,0),(-0.930433,-0.366462,0))
t = 1.947 ; Y = ((-0.367392,0.930066,0),(-0.930066,-0.367392,0))
t = 1.948 ; Y = ((-0.368322,0.929698,0),(-0.929698,-0.368322,0))
t = 1.949 ; Y = ((-0.369252,0.929329,0),(-0.929329,-0.369252,0))
t = 1.95 ; Y = ((-0.370181,0.92896,0),(-0.92896,-0.370181,0))
t = 1.951 ; Y = ((-0.37111,0.928589,0),(-0.928589,-0.37111,0))
t = 1.952 ; Y = ((-0.372038,0.928217,0),(-0.928217,-0.372038,0))
t = 1.953 ; Y = ((-0.372966,0.927845,0),(-0.927845,-0.372966,0))
t = 1.954 ; Y = ((-0.373894,0.927472,0),(-0.927472,-0.373894,0))
t = 1.955 ; Y = ((-0.374821,0.927097,0),(-0.927097,-0.374821,0))
t = 1.956 ; Y = ((-0.375748,0.926722,0),(-0.926722,-0.375748,0))
t = 1.957 ; Y = ((-0.376674,0.926346,0),(-0.926346,-0.376674,0))
t = 1.958 ; Y = ((-0.377601,0.925969,0),(-0.925969,-0.377601,0))
t = 1.959 ; Y = ((-0.378526,0.925591,0),(-0.925591,-0.378526,0))
t = 1.96 ; Y = ((-0.379452,0.925212,0),(-0.925212,-0.379452,0))
t = 1.961 ; Y = ((-0.380377,0.924832,0),(-0.924832,-0.380377,0))
t = 1.962 ; Y = ((-0.381301,0.924451,0),(-0.924451,-0.381301,0))
t = 1.963 ; Y = ((-0.382226,0.924069,0),(-0.924069,-0.382226,0))
t = 1.964 ; Y = ((-0.38315,0.923686,0),(-0.923686,-0.38315,0))
t = 1.965 ; Y = ((-0.384073,0.923303,0),(-0.923303,-0.384073,0))
t = 1.966 ; Y = ((-0.384996,0.922918,0),(-0.922918,-0.384996,0))
t = 1.967 ; Y = ((-0.385919,0.922533,0),(-0.922533,-0.385919,0))
t = 1.968 ; Y = ((-0.386841,0.922146,0),(-0.922146,-0.386841,0))
t = 1.969 ; Y = ((-0.387763,0.921759,0),(-0.921759,-0.387763,0))
t = 1.97 ; Y = ((-0.388685,0.921371,0),(-0.921371,-0.388685,0))
t = 1.971 ; Y = ((-0.389606,0.920982,0),(-0.920982,-0.389606,0))
t = 1.972 ; Y = ((-0.390527,0.920592,0),(-0.920592,-0.390527,0))
t = 1.973 ; Y = ((-0.391447,0.920201,0),(-0.920201,-0.391447,0))
t = 1.974 ; Y = ((-0.392367,0.919809,0),(-0.919809,-0.392367,0))
t = 1.975 ; Y = ((-0.393287,0.919416,0),(-0.919416,-0.393287,0))
t = 1.976 ; Y = ((-0.394206,0.919022,0),(-0.919022,-0.394206,0))
t = 1.977 ; Y = ((-0.395125,0.918627,0),(-0.918627,-0.395125,0))
t = 1.978 ; Y = ((-0.396043,0.918232,0),(-0.918232,-0.396043,0))
t = 1.979 ; Y = ((-0.396961,0.917835,0),(-0.917835,-0.396961,0))
t = 1.98 ; Y = ((-0.397879,0.917438,0),(-0.917438,-0.397879,0))
t = 1.981 ; Y = ((-0.398796,0.91704,0),(-0.91704,-0.398796,0))
t = 1.982 ; Y = ((-0.399713,0.91664,0),(-0.91664,-0.399713,0))
t = 1.983 ; Y = ((-0.400629,0.91624,0),(-0.91624,-0.400629,0))
t = 1.984 ; Y = ((-0.401545,0.915839,0),(-0.915839,-0.401545,0))
t = 1.985 ; Y = ((-0.402461,0.915437,0),(-0.915437,-0.402461,0))
t = 1.986 ; Y = ((-0.403376,0.915034,0),(-0.915034,-0.403376,0))
t = 1.987 ; Y = ((-0.404291,0.91463,0),(-0.91463,-0.404291,0))
t = 1.988 ; Y = ((-0.405206,0.914226,0),(-0.914226,-0.405206,0))
t = 1.989 ; Y = ((-0.40612,0.91382,0),(-0.91382,-0.40612,0))
t = 1.99 ; Y = ((-0.407033,0.913413,0),(-0.913413,-0.407033,0))
t = 1.991 ; Y = ((-0.407946,0.913006,0),(-0.913006,-0.407946,0))
t = 1.992 ; Y = ((-0.408859,0.912597,0),(-0.912597,-0.408859,0))
t = 1.993 ; Y = ((-0.409772,0.912188,0),(-0.912188,-0.409772,0))
t = 1.994 ; Y = ((-0.410684,0.911778,0),(-0.911778,-0.410684,0))
t = 1.995 ; Y = ((-0.411595,0.911367,0),(-0.911367,-0.411595,0))
t = 1.996 ; Y = ((-0.412506,0.910955,0),(-0.910955,-0.412506,0))
t = 1.997 ; Y = ((-0.413417,0.910542,0),(-0.910542,-0.413417,0))
t = 1.998 ; Y = ((-0.414327,0.910128,0),(-0.910128,-0.414327,0))
t = 1.999 ; Y = ((-0.415237,0.909713,0),(-0.909713,-0.415237,0))
t = 2 ; Y = ((-0.416147,0.909297,0),(-0.909297,-0.416147,0))
t = 2.001 ; Y = ((-0.417056,0.908881,0),(-0.908881,-0.417056,0))
